IP_Range;Enable_Baselining;Send_to_CTA;Disable_Security_Events_for_Excluded_Services;Main_Group;Parent_Group 1;Parent_Group 2;Parent_Group 3;Parent_Group 4
;TRUE;TRUE;FALSE;By Function;Client IP Ranges (DHCP Range);End User Devices;;
;TRUE;TRUE;FALSE;By Function;Client IP Ranges (DHCP Range);Guest Wireless Networks;;
;TRUE;TRUE;FALSE;By Function;Client IP Ranges (DHCP Range);Remote VPN IP Pool;;
;TRUE;TRUE;FALSE;By Function;Client IP Ranges (DHCP Range);Trusted Wireless;;
;TRUE;TRUE;FALSE;By Function;DMZ;;;
;TRUE;TRUE;FALSE;By Function;NAT Gateway;;;
;TRUE;TRUE;FALSE;By Function;Network Scanners;;;
;TRUE;TRUE;FALSE;By Function;Other;Broadcast;;
;TRUE;TRUE;FALSE;By Function;Other;Link-Local;;
;TRUE;TRUE;FALSE;By Function;Other;Localhost;;
;TRUE;TRUE;FALSE;By Function;Other;Multicast;;
;TRUE;TRUE;FALSE;By Function;Proxies;;;
;TRUE;TRUE;FALSE;By Function;Servers;Antivirus Servers;;
;TRUE;TRUE;FALSE;By Function;Servers;Backup Servers;;
;TRUE;TRUE;FALSE;By Function;Servers;Confidential Servers;;
;TRUE;TRUE;FALSE;By Function;Servers;DHCP Servers;;
;TRUE;TRUE;FALSE;By Function;Servers;Domain Controllers;;
;TRUE;TRUE;FALSE;By Function;Servers;File Servers;;
;TRUE;TRUE;FALSE;By Function;Servers;Mail Servers;;
;TRUE;TRUE;FALSE;By Function;Servers;NTP Servers;;
;TRUE;TRUE;FALSE;By Function;Servers;SMS Servers;;
;TRUE;TRUE;FALSE;By Function;Servers;Web Servers;;
192.168.144.0/24;TRUE;TRUE;FALSE;By Location;Anadolu Subeler;Bandirma;Mahalle;Tesis
192.168.121.0/24;TRUE;TRUE;FALSE;By Location;Anadolu Subeler;Izmir;Bornova;
192.168.155.0/24;TRUE;TRUE;FALSE;By Location;Anadolu Subeler;Izmir;Karsiyaka;
192.168.132.0/24;TRUE;TRUE;FALSE;By Location;Anadolu Subeler;Izmir;Karsiyaka;
192.168.156.0/24;TRUE;TRUE;FALSE;By Location;Anadolu Subeler;Izmir;Karsiyaka;
192.168.157.0/24;TRUE;TRUE;FALSE;By Location;Anadolu Subeler;Izmir;Karsiyaka;
192.168.158.0/24;TRUE;TRUE;FALSE;By Location;Anadolu Subeler;Izmir;Karsiyaka;
192.168.133.0/24;TRUE;TRUE;FALSE;By Location;Anadolu Subeler;Izmir;Karsiyaka;Pasta
10.10.5.2;TRUE;TRUE;FALSE;By Function;Servers;Anti-Virus Servers;;
10.10.5.4;TRUE;TRUE;FALSE;By Function;Servers;Application Servers;;
10.10.5.5;TRUE;TRUE;FALSE;By Function;Servers;Application Servers;;
10.10.5.6;TRUE;TRUE;FALSE;By Function;Servers;Application Servers;;
10.10.5.7;TRUE;TRUE;FALSE;By Function;Servers;Application Servers;;
10.10.5.8;TRUE;TRUE;FALSE;By Function;Servers;Application Servers;;
10.10.5.9;TRUE;TRUE;FALSE;By Function;Servers;Application Servers;;
10.10.5.10;TRUE;TRUE;FALSE;By Function;Servers;Application Servers;;
10.10.5.11;TRUE;TRUE;FALSE;By Function;Servers;Application Servers;;
10.10.5.12;TRUE;TRUE;FALSE;By Function;Servers;Application Servers;;
10.10.5.13;TRUE;TRUE;FALSE;By Function;Servers;Application Servers;;
10.10.5.14;TRUE;TRUE;FALSE;By Function;Servers;Application Servers;;
10.10.5.15;TRUE;TRUE;FALSE;By Function;Servers;Application Servers;;
10.10.5.16;TRUE;TRUE;FALSE;By Function;Servers;Application Servers;;
10.10.5.17;TRUE;TRUE;FALSE;By Function;Servers;Application Servers;;
10.10.5.18;TRUE;TRUE;FALSE;By Function;Servers;Application Servers;;
10.10.5.1;TRUE;TRUE;FALSE;By Function;Servers;DHCP Servers;;
10.10.5.0;TRUE;TRUE;FALSE;By Function;Servers;DNS Servers;;
10.10.5.3;TRUE;TRUE;FALSE;By Function;Servers;Database Servers;;
10.10.5.21;TRUE;TRUE;FALSE;By Function;Servers;Web Servers;;
10.10.5.22;TRUE;TRUE;FALSE;By Function;Servers;Web Servers;;
10.10.5.23;TRUE;TRUE;FALSE;By Function;Servers;Web Servers;;
10.10.5.24;TRUE;TRUE;FALSE;By Function;Servers;Web Servers;;
10.10.5.25;TRUE;TRUE;FALSE;By Function;Servers;Web Servers;;
10.10.5.26;TRUE;TRUE;FALSE;By Function;Servers;Web Servers;;
10.10.5.20;TRUE;TRUE;FALSE;By Function;Servers;Web Servers;ATM Bank;
10.10.5.19;TRUE;TRUE;FALSE;By Function;Servers;Web Servers;Core Bank;
192.168.105.0/24;TRUE;TRUE;TRUE;By Function;Test_Attack;;;
192.168.104.0/24;TRUE;TRUE;TRUE;By Function;Test_Defans;Defans Sunuculari;;
192.168.10.0/24;TRUE;TRUE;TRUE;By Function;Test_Defans;Defans Sunuculari;DNS;